,Seq,Dur,RunTime,Mean,Sum,Min,Max,Proto,sTos,sDSb,sTtl,sHops,Cause,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Offset,sMeanPktSz,dMeanPktSz,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Rate,SrcRate,DstRate,State,TcpRtt,SynAck,AckDat,Label,Attack Type,Attack Tool
846,4214,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,428048,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
847,6,0.248424,0.248424,0.248424,0.248424,0.248424,0.248424,udp,0.0,cs0,117.0,11.0,Status,77,56,21,79141,74510,4631,202604,1330.535767,220.523804,2498663.75,2356616.25,142047.4688,0,0,0,0.0,305.928589,221.395691,80.507523,CON,0.0,0.0,0.0,Benign,Benign,Benign
848,480,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,48308,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
849,73,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,9120,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
850,86,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,10364,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
851,29,0.166103,0.166103,0.166103,0.166103,0.166103,0.166103,udp,0.0,cs0,64.0,0.0,Status,7,3,4,809,533,276,204140,177.666672,69.0,27115.70117,17145.98633,9969.716797,0,0,0,0.0,36.122166,12.040721,18.061083,CON,0.0,0.0,0.0,Benign,Benign,Benign
852,3,4.918265,4.918265,4.918265,4.918265,4.918265,4.918265,udp,0.0,cs0,117.0,11.0,Status,129,114,15,149424,141193,8231,425172,1238.535034,548.733337,240146.4844,227649.3906,12497.08984,0,0,0,0.0,26.025438,22.975582,2.846532,CON,0.0,0.0,0.0,Benign,Benign,Benign
853,2054,0.064109,0.064109,0.064109,0.064109,0.064109,0.064109,udp,0.0,cs0,64.0,0.0,Status,4,2,2,447,309,138,429992,154.5,69.0,27952.39453,19342.05859,8610.335938,0,0,0,0.0,46.795303,15.598434,15.598434,CON,0.0,0.0,0.0,Benign,Benign,Benign
854,369,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,37652,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
855,307,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,31692,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
856,143,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,15948,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
857,524,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,52532,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
858,6,4.998976,4.998976,4.998976,4.998976,4.998976,4.998976,udp,0.0,cs0,117.0,11.0,Status,160,145,15,199591,195393,4198,421624,1347.537964,279.866669,316808.875,310537.1875,6271.684082,0,0,0,0.0,31.806513,28.805899,2.800573,CON,0.0,0.0,0.0,Benign,Benign,Benign
859,5,0.286685,0.286685,0.286685,0.286685,0.286685,0.286685,udp,0.0,cs0,117.0,11.0,Status,86,68,18,95530,91108,4422,206280,1339.823486,245.666672,2621581.25,2505021.25,116559.9922,0,0,0,0.0,296.492676,233.705994,59.298534,CON,0.0,0.0,0.0,Benign,Benign,Benign
860,3,4.997968,4.997968,4.997968,4.997968,4.997968,4.997968,udp,0.0,cs0,117.0,11.0,Status,153,140,13,180528,176022,4506,211452,1257.300049,346.615387,286396.4063,279737.6875,6658.706055,0,0,0,0.0,30.412359,27.811302,2.400976,CON,0.0,0.0,0.0,Benign,Benign,Benign
861,6,0.872896,0.872896,0.872896,0.872896,0.872896,0.872896,udp,0.0,cs0,117.0,11.0,Status,141,123,18,161099,156025,5074,415380,1268.495972,281.888885,1462258.875,1418331.625,43927.33984,0,0,0,0.0,160.385651,139.764648,19.475401,CON,0.0,0.0,0.0,Benign,Benign,Benign
862,18,0.173787,0.173787,0.173787,0.173787,0.173787,0.173787,udp,0.0,cs0,64.0,0.0,Start,18,9,9,7198,4180,3018,1948,464.444458,335.333344,294567.5,171059.9844,123507.5156,0,0,0,0.0,97.8209,46.033363,46.033363,CON,0.0,0.0,0.0,Benign,Benign,Benign
863,238,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,25068,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
864,475,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,47828,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
865,21,0.11988,0.11988,0.11988,0.11988,0.11988,0.11988,udp,0.0,cs0,64.0,0.0,Status,8,5,3,4834,3185,1649,437720,637.0,549.666687,243443.4531,170036.7031,73406.74219,0,0,0,0.0,58.391727,33.366699,16.68335,CON,0.0,0.0,0.0,Benign,Benign,Benign
866,5,4.99805,4.99805,4.99805,4.99805,4.99805,4.99805,udp,0.0,cs0,117.0,11.0,Status,163,147,16,203543,199263,4280,208932,1355.53064,267.5,323199.6563,316776.3438,6423.304688,0,0,0,0.0,32.41264,29.211391,3.00117,CON,0.0,0.0,0.0,Benign,Benign,Benign
867,120,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,13740,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
868,8,0.058268,0.058268,0.058268,0.058268,0.058268,0.058268,udp,0.0,cs0,64.0,0.0,Status,7,4,3,960,760,200,415900,190.0,66.666664,96656.82813,78259.07813,18397.74805,0,0,0,0.0,102.972473,51.486237,34.324158,CON,0.0,0.0,0.0,Benign,Benign,Benign
869,406,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,41204,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
870,2127,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,216564,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
871,378,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,38516,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
872,127,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,14412,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
873,1,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,128,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
874,223,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,23628,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
875,405,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,41108,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
876,2119,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,214316,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
877,51,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,40.0,24.0,Start,1,1,0,58,58,0,6892,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
878,494,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,49652,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
879,4,4.952159,4.952159,4.952159,4.952159,4.952159,4.952159,udp,0.0,cs0,117.0,11.0,Status,121,94,27,126573,120662,5911,2460,1283.638306,218.925919,202048.4375,192851.6406,9196.796875,0,0,0,0.0,24.231855,18.779688,5.250236,CON,0.0,0.0,0.0,Benign,Benign,Benign
880,4249,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,436792,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
881,190,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,53.0,11.0,Start,1,1,0,58,58,0,20460,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
882,150,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,16620,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
883,473,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,47636,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
884,200,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,21420,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
885,4,4.992018,4.992018,4.992018,4.992018,4.992018,4.992018,udp,0.0,cs0,117.0,11.0,Status,131,113,18,154567,149299,5268,217380,1321.230103,292.666656,245117.6875,237143.3594,7974.330078,0,0,0,0.0,26.041571,22.435816,3.405436,CON,0.0,0.0,0.0,Benign,Benign,Benign
886,139,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,15564,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
887,513,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,51476,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
888,441,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,44564,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
889,261,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,27276,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
890,5,4.998027,4.998027,4.998027,4.998027,4.998027,4.998027,udp,0.0,cs0,117.0,11.0,Status,118,100,18,133899,129137,4762,3592,1291.369995,264.555542,211834.0,204634.3594,7199.641113,0,0,0,0.0,23.409239,19.807817,3.401342,CON,0.0,0.0,0.0,Benign,Benign,Benign
891,5,4.991382,4.991382,4.991382,4.991382,4.991382,4.991382,udp,0.0,cs0,117.0,11.0,Status,137,116,21,159090,151290,7800,420612,1304.224121,371.428558,252298.8594,240391.9375,11906.92285,0,0,0,0.0,27.246962,23.039711,4.006906,CON,0.0,0.0,0.0,Benign,Benign,Benign
892,96,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,11436,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
893,2053,0.062007,0.062007,0.062007,0.062007,0.062007,0.062007,udp,0.0,cs0,64.0,0.0,Status,4,2,2,437,299,138,213920,149.5,69.0,28254.875,19352.6543,8902.220703,0,0,0,0.0,48.381634,16.127213,16.127213,CON,0.0,0.0,0.0,Benign,Benign,Benign
894,4169,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,417820,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
895,21,0.099943,0.099943,0.099943,0.099943,0.099943,0.099943,udp,0.0,cs0,64.0,0.0,Status,9,5,4,5105,3181,1924,212184,636.200012,481.0,319221.9688,203716.125,115505.8438,0,0,0,0.0,80.045631,40.022816,30.017111,CON,0.0,0.0,0.0,Benign,Benign,Benign
896,31,3.511497,3.511497,3.511497,3.511497,3.511497,3.511497,sctp,186.0,ef,255.0,1.0,Status,4,2,2,392,192,200,434832,96.0,100.0,446.533203,218.710144,227.823059,0,0,0,0.0,0.854337,0.284779,0.284779,CON,0.0,0.0,0.0,Benign,Benign,Benign
897,366,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,37364,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
898,20,0.127888,0.127888,0.127888,0.127888,0.127888,0.127888,tcp,0.0,cs0,64.0,0.0,Status,8,4,4,1932,855,1077,211868,213.75,269.25,90704.36719,40160.14063,50544.23047,0,0,0,0.0,54.735397,23.458027,23.458027,CON,0.0,0.0,0.0,Benign,Benign,Benign
899,4198,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,424756,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
900,71,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,8928,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
901,2073,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,204436,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
902,489,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,49172,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
903,3,4.996884,4.996884,4.996884,4.996884,4.996884,4.996884,udp,0.0,cs0,117.0,11.0,Status,118,104,14,132848,128263,4585,434636,1233.298096,327.5,210191.7969,203374.75,6817.04834,0,0,0,0.0,23.414593,20.612846,2.601621,CON,0.0,0.0,0.0,Benign,Benign,Benign
904,528,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,52916,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
905,491,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,49364,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
906,6,4.999811,4.999811,4.999811,4.999811,4.999811,4.999811,udp,0.0,cs0,117.0,11.0,Status,238,222,16,297506,292732,4774,207724,1318.612671,298.375,473441.875,466280.0,7161.870605,0,0,0,0.0,47.401791,44.201668,3.000113,CON,0.0,0.0,0.0,Benign,Benign,Benign
907,174,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,18924,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
908,268,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,27948,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
909,4256,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,438516,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
910,20,0.124988,0.124988,0.124988,0.124988,0.124988,0.124988,tcp,0.0,cs0,64.0,0.0,Start,10,5,5,2093,921,1172,2564,184.199997,234.399994,107210.2969,47172.53125,60037.76563,0,0,0,0.0,72.006912,32.003075,32.003075,CON,0.0,0.0,0.0,Benign,Benign,Benign
911,5,4.978655,4.978655,4.978655,4.978655,4.978655,4.978655,udp,0.0,cs0,117.0,11.0,Status,146,122,24,166786,157534,9252,273336,1291.262329,385.5,265308.625,251060.5781,14248.02539,0,0,0,0.0,29.124332,24.303753,4.619722,CON,0.0,0.0,0.0,Benign,Benign,Benign
912,102,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,12012,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
913,2123,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,215628,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
914,123,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,14028,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
915,5,4.914379,4.914379,4.914379,4.914379,4.914379,4.914379,udp,0.0,cs0,117.0,11.0,Status,146,124,22,165785,160082,5703,217276,1290.983887,259.227264,267355.8438,258493.6875,8862.157227,0,0,0,0.0,29.505253,25.028595,4.273175,CON,0.0,0.0,0.0,Benign,Benign,Benign
916,8,0.059931,0.059931,0.059931,0.059931,0.059931,0.059931,udp,0.0,cs0,64.0,0.0,Start,6,3,3,748,548,200,848,182.666672,66.666664,66743.42188,48856.1875,17887.23828,0,0,0,0.0,83.429276,33.371712,33.371712,CON,0.0,0.0,0.0,Benign,Benign,Benign
917,21,0.099941,0.099941,0.099941,0.099941,0.099941,0.099941,udp,0.0,cs0,64.0,0.0,Start,9,5,4,4985,3181,1804,2776,636.200012,451.0,312024.0938,203720.1875,108303.8984,0,0,0,0.0,80.047226,40.023613,30.01771,CON,0.0,0.0,0.0,Benign,Benign,Benign
918,454,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,45812,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
919,487,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,48980,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
920,2133,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,217876,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
921,93,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,11148,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
922,16,0.053224,0.053224,0.053224,0.053224,0.053224,0.053224,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,438420,176.666672,66.666664,73350.36719,53209.07813,20141.28906,0,0,0,0.0,93.942581,37.577034,37.577034,CON,0.0,0.0,0.0,Benign,Benign,Benign
923,350,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,35820,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
924,2118,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,214112,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
925,128,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,14508,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
926,107,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,12492,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
927,189,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,20364,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
928,4,4.996222,4.996222,4.996222,4.996222,4.996222,4.996222,udp,0.0,cs0,117.0,11.0,Status,200,169,31,231279,224427,6852,207828,1327.970459,221.032257,367847.5313,357229.9063,10617.62305,0,0,0,0.0,39.830097,33.625408,6.004537,CON,0.0,0.0,0.0,Benign,Benign,Benign
929,4,4.998149,4.998149,4.998149,4.998149,4.998149,4.998149,udp,0.0,cs0,117.0,11.0,Status,135,110,25,152353,147265,5088,273232,1338.772705,203.520004,241388.5625,233569.6719,7818.894531,0,0,0,0.0,26.809925,21.808073,4.801778,CON,0.0,0.0,0.0,Benign,Benign,Benign
930,410,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,41588,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
931,6,4.997855,4.997855,4.997855,4.997855,4.997855,4.997855,udp,0.0,cs0,117.0,11.0,Status,168,149,19,206064,201582,4482,2148,1352.899292,235.89473,327303.625,320505.5,6798.116211,0,0,0,0.0,33.414333,29.612703,3.601545,CON,0.0,0.0,0.0,Benign,Benign,Benign
932,4,4.996922,4.996922,4.996922,4.996922,4.996922,4.996922,udp,0.0,cs0,117.0,11.0,Status,125,106,19,145864,141202,4662,423244,1332.09436,245.368423,231001.4063,223929.8438,7071.553223,0,0,0,0.0,24.815277,21.012936,3.602217,CON,0.0,0.0,0.0,Benign,Benign,Benign
933,2055,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,200280,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
934,2075,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,204644,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
935,336,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,34476,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
936,104,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,12204,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
937,430,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,43508,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
938,15,0.052893,0.052893,0.052893,0.052893,0.052893,0.052893,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,215436,176.666672,66.666664,73809.38281,53542.05469,20267.33203,0,0,0,0.0,94.530464,37.812187,37.812187,CON,0.0,0.0,0.0,Benign,Benign,Benign
939,2079,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,205568,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
940,178,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,19308,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
