,Seq,Dur,RunTime,Mean,Sum,Min,Max,Proto,sTos,sDSb,sTtl,sHops,Cause,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Offset,sMeanPktSz,dMeanPktSz,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Rate,SrcRate,DstRate,State,TcpRtt,SynAck,AckDat,Label,Attack Type,Attack Tool
9074,4541,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,468532,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9075,4616,0.089257,0.089257,0.089257,0.089257,0.089257,0.089257,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,439128,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,11.203603,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9076,661,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,65796,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9077,26,8.6e-05,8.6e-05,8.6e-05,8.6e-05,8.6e-05,8.6e-05,sctp,186.0,ef,252.0,4.0,Status,2,1,1,200,102,98,180704,102.0,98.0,0.0,0.0,0.0,0,0,0,0.0,11627.90723,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
9078,7,4.897642,4.897642,4.897642,4.897642,4.897642,4.897642,udp,0.0,cs0,117.0,11.0,Status,143,125,18,161358,156490,4868,249420,1251.920044,270.444458,261084.0,253573.4531,7510.552734,0,0,0,0.0,28.993544,25.318306,3.471058,CON,0.0,0.0,0.0,Benign,Benign,Benign
9079,6371,4.983905,4.983905,4.983905,4.983905,4.983905,4.983905,tcp,0.0,cs0,64.0,0.0,Status,8,4,4,571,295,276,860240,73.75,69.0,688.616699,356.347107,332.269592,0,0,0,0.0,1.404521,0.601938,0.601938,FIN,0.016833,0.001048,0.015785,Benign,Benign,Benign
9080,3186,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,320688,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9081,6917,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,650876,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9082,794,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,78656,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9083,1970,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,191680,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9084,8559,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,898040,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9085,4390,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,454028,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9086,2750,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,278824,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9087,10606,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1094580,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9088,8539,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,887432,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9089,3493,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,350272,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9090,4932,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,506188,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9091,4453,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,53.0,11.0,Start,1,1,0,58,58,0,460084,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9092,5,4.890898,4.890898,4.890898,4.890898,4.890898,4.890898,udp,0.0,cs0,117.0,11.0,Status,199,173,26,239748,234724,5024,880692,1356.786133,193.230774,389620.0625,381718.0313,7902.024902,0,0,0,0.0,40.48336,35.167366,5.111536,CON,0.0,0.0,0.0,Benign,Benign,Benign
9093,8547,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,889376,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9094,626,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,62324,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9095,6897,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,648020,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9096,3454,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,346528,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9097,14,0.124982,0.124982,0.124982,0.124982,0.124982,0.124982,tcp,0.0,cs0,64.0,0.0,Status,10,5,5,2096,921,1175,902724,184.199997,235.0,107343.4609,47174.79297,60168.66406,0,0,0,0.0,72.010368,32.004608,32.004608,CON,0.0,0.0,0.0,Benign,Benign,Benign
9098,4263,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,443192,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9099,1305,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,127720,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9100,5,4.999971,4.999971,4.999971,4.999971,4.999971,4.999971,udp,0.0,cs0,117.0,11.0,Start,148,131,17,177020,172002,5018,640,1312.99231,295.176483,280662.4375,273105.5938,7556.84375,0,0,0,0.0,29.400171,26.000151,3.200019,CON,0.0,0.0,0.0,Benign,Benign,Benign
9101,3278,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,329520,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9102,5228,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,534724,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9103,2747,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,278536,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9104,31,0.0,0.0,0.0,0.0,0.0,0.0,sctp,186.0,ef,255.0,1.0,Status,2,1,1,200,98,102,443200,98.0,102.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
9105,2086,0.038603,0.038603,0.038603,0.038603,0.038603,0.038603,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,185232,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,25.904722,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9106,8562,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,891992,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9107,7,4.999627,4.999627,4.999627,4.999627,4.999627,4.999627,udp,0.0,cs0,117.0,11.0,Status,258,236,22,327430,322691,4739,1115292,1367.334717,215.409088,521395.6875,514156.75,7238.939941,0,0,0,0.0,51.403835,47.003506,4.200313,CON,0.0,0.0,0.0,Benign,Benign,Benign
9108,3758,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,375824,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9109,5187,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,56.0,8.0,Start,1,1,0,58,58,0,530788,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9110,2525,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,256688,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9111,7132,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,676836,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9112,7,4.964058,4.964058,4.964058,4.964058,4.964058,4.964058,udp,0.0,cs0,117.0,11.0,Status,58,43,15,55029,50380,4649,448536,1171.62793,309.933319,86298.75,79304.47656,6994.277832,0,0,0,0.0,11.482541,8.46082,2.820273,CON,0.0,0.0,0.0,Benign,Benign,Benign
9113,10748,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,udp,0.0,cs0,64.0,0.0,Start,24,12,12,12029,7454,4575,1134584,621.166687,381.25,502369.0,311298.4063,191070.6094,0,0,0,0.0,130.979492,62.642368,62.642368,CON,0.0,0.0,0.0,Benign,Benign,Benign
9114,4424,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,457300,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9115,8578,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,902124,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9116,2073,0.209058,0.209058,0.209058,0.209058,0.209058,0.209058,udp,0.0,cs0,64.0,0.0,Start,21,13,8,13270,8366,4904,205968,643.538452,613.0,459738.4375,295535.2188,164203.2344,0,0,0,0.0,95.667229,57.400337,33.483532,CON,0.0,0.0,0.0,Benign,Benign,Benign
9117,2139,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,194120,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9118,3520,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,352864,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9119,8,4.997892,4.997892,4.997892,4.997892,4.997892,4.997892,udp,0.0,cs0,117.0,11.0,Status,176,153,23,211362,206416,4946,663200,1349.124146,215.043472,335818.375,328245.5938,7572.792969,0,0,0,0.0,35.014763,30.412823,4.401856,CON,0.0,0.0,0.0,Benign,Benign,Benign
9120,31,0.068017,0.068017,0.068017,0.068017,0.068017,0.068017,udp,0.0,cs0,64.0,0.0,Status,4,2,2,438,300,138,185644,150.0,69.0,25758.26758,17642.64844,8115.618164,0,0,0,0.0,44.106621,14.702208,14.702208,CON,0.0,0.0,0.0,Benign,Benign,Benign
9121,5370,0.095939,0.095939,0.095939,0.095939,0.095939,0.095939,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,512560,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,10.423289,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9122,10732,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1130760,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9123,933,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,92008,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9124,2087,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,207308,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9125,1185,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,116200,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9126,4,4.92246,4.92246,4.92246,4.92246,4.92246,4.92246,udp,0.0,cs0,117.0,11.0,Status,118,113,5,154862,151194,3668,216148,1338.0,733.599976,248316.4844,243546.5156,4769.972656,0,0,0,0.0,23.768602,22.752851,0.812602,CON,0.0,0.0,0.0,Benign,Benign,Benign
9127,1747,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,170272,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9128,14,0.131958,0.131958,0.131958,0.131958,0.131958,0.131958,tcp,0.0,cs0,64.0,0.0,Status,10,5,5,2094,920,1174,862892,184.0,234.800003,101608.0938,44620.26172,56987.83203,0,0,0,0.0,68.203522,30.312677,30.312677,CON,0.0,0.0,0.0,Benign,Benign,Benign
9129,2932,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,296296,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9130,1802,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,175552,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9131,3057,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,308296,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9132,2172,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,200004,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9133,1012,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,99592,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9134,3646,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,364960,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9135,6851,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,639536,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9136,439,0.053309,0.053309,0.053309,0.053309,0.053309,0.053309,udp,0.0,cs0,64.0,0.0,Status,6,3,3,728,528,200,641964,176.0,66.666664,72933.27344,52824.10156,20109.17383,0,0,0,0.0,93.792793,37.517117,37.517117,CON,0.0,0.0,0.0,Benign,Benign,Benign
9137,7,0.185795,0.185795,0.185795,0.185795,0.185795,0.185795,udp,0.0,cs0,117.0,11.0,Status,106,95,11,121584,117213,4371,202240,1233.821045,397.363647,5165005.0,4993891.5,171113.3281,0,0,0,0.0,565.139038,505.93396,53.822762,CON,0.0,0.0,0.0,Benign,Benign,Benign
9138,3436,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,344800,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9139,8,4.997632,4.997632,4.997632,4.997632,4.997632,4.997632,udp,0.0,cs0,117.0,11.0,Status,93,81,12,110500,106323,4177,762136,1312.629639,348.083344,174226.5,168097.2031,6129.302734,0,0,0,0.0,18.408718,16.007582,2.201042,CON,0.0,0.0,0.0,Benign,Benign,Benign
9140,260,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,27180,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9141,4537,0.059224,0.059224,0.059224,0.059224,0.059224,0.059224,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,431056,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,16.885048,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9142,1317,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,128872,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9143,3901,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,389560,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9144,5506,0.045431,0.045431,0.045431,0.045431,0.045431,0.045431,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,524036,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,22.011402,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9145,1971,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,191776,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9146,742,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,73572,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9147,1194,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,117064,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9148,13,0.099913,0.099913,0.099913,0.099913,0.099913,0.099913,udp,0.0,cs0,64.0,0.0,Status,8,5,3,4606,3185,1421,430160,637.0,473.666656,279923.5313,204017.5,75906.03906,0,0,0,0.0,70.060951,40.034828,20.017414,CON,0.0,0.0,0.0,Benign,Benign,Benign
9149,738,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,73188,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9150,8569,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,899796,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9151,794,0.062671,0.062671,0.062671,0.062671,0.062671,0.062671,udp,0.0,cs0,64.0,0.0,Status,6,3,3,748,548,200,662040,182.666672,66.666664,63825.375,46720.17578,17105.20117,0,0,0,0.0,79.781723,31.912687,31.912687,CON,0.0,0.0,0.0,Benign,Benign,Benign
9152,4208,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,430140,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9153,2071,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,205664,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9154,677,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,67332,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9155,3068,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,309352,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9156,4838,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,497164,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9157,4647,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,444396,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
9158,439,0.064904,0.064904,0.064904,0.064904,0.064904,0.064904,udp,0.0,cs0,64.0,0.0,Status,5,3,2,666,528,138,239176,176.0,69.0,51892.02734,43387.16016,8504.869141,0,0,0,0.0,61.629486,30.814743,15.407372,CON,0.0,0.0,0.0,Benign,Benign,Benign
9159,6290,0.086901,0.086901,0.086901,0.086901,0.086901,0.086901,tcp,0.0,cs0,64.0,0.0,Start,15,8,7,5187,935,4252,638600,116.875,607.428589,410950.375,75396.14063,335554.25,0,0,0,0.0,161.102859,80.55143,69.044083,CON,0.016895,0.001211,0.015684,Benign,Benign,Benign
9160,4,4.992903,4.992903,4.992903,4.992903,4.992903,4.992903,udp,0.0,cs0,117.0,11.0,Status,121,97,24,134054,129037,5017,892408,1330.27832,209.041672,212325.3594,204621.625,7703.734375,0,0,0,0.0,24.034113,19.227291,4.606538,CON,0.0,0.0,0.0,Benign,Benign,Benign
9161,2727,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,276616,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9162,3554,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,356128,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9163,4996,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,512332,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9164,5,4.998009,4.998009,4.998009,4.998009,4.998009,4.998009,udp,0.0,cs0,117.0,11.0,Status,207,200,7,271293,267653,3640,438820,1338.265015,520.0,431267.7188,426273.7188,4993.988281,0,0,0,0.0,41.216412,39.815853,1.200478,CON,0.0,0.0,0.0,Benign,Benign,Benign
9165,2827,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,286216,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
9166,10699,0.000185,0.000185,0.000185,0.000185,0.000185,0.000185,udp,224.0,cs7,250.0,6.0,Start,2,1,1,124,64,60,1115776,64.0,60.0,0.0,0.0,0.0,0,0,0,0.0,5405.405273,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
9167,2102,0.126651,0.126651,0.126651,0.126651,0.126651,0.126651,udp,0.0,cs0,64.0,0.0,Start,21,11,10,6659,2416,4243,212768,219.636368,424.299988,380004.875,138775.0469,241229.8281,0,0,0,0.0,157.914261,78.95713,71.061417,CON,0.0,0.0,0.0,Benign,Benign,Benign
9168,2860,0.052885,0.052885,0.052885,0.052885,0.052885,0.052885,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,270468,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,18.908953,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
